0,-41,-46,-40,-42,-47,-42,-41,-41,-41,-42,-46,-42,-45,-42,-41,-44,-44,-40,-40,-41,-41,-41,-45,-40,-40,-43,-41,-45,-41,-45,-45,-40,-44,-41,-40,-40,-42,-42,-41,-40,-41,-42,-40,-44,-44,-41,-45,-41,-41,-44,-44,-41,-41,-41,-41,-41,-41,-45,-44,-44,-45,-44,-41,-41,-41,-45,-45,-41,-41,-41,-44,-41,-41,-42,-41,-41,-44,-44,-41,-41,-41,-41,-41,-45,-41,-41,-41,-41,-41,-44,-44,-40,-41,-41,-41,-41,-41,-41,-44,-40
0,-40,-44,-40,-41,-43,-43,-44,-40,-44,-45,-45,-40,-41,-40,-40,-40,-40,-41,-41,-43,-44,-44,-41,-45,-41,-45,-45,-41,-41,-40,-44,-41,-41,-41,-41,-46,-44,-44,-41,-40,-45,-41,-40,-45,-45,-42,-41,-41,-41,-41,-41,-47,-45,-41,-45,-44,-40,-41,-41,-46,-46,-40,-39,-41,-44,-41,-41,-45,-41,-41,-41,-41,-45,-45,-44,-41,-45,-41,-41,-41,-46,-41,-41,-41,-45,-41,-41,-42,-45,-41,-41,-46,-46,-45,-41,-45,-41,-46,-46,-41
0,-41,-41,-41,-41,-45,-41,-41,-41,-41,-47,-46,-46,-41,-45,-40,-41,-41,-45,-40,-41,-41,-41,-46,-41,-41,-42,-46,-46,-41,-44,-45,-41,-41,-45,-45,-41,-41,-41,-44,-40,-41,-41,-41,-46,-46,-41,-45,-40,-42,-41,-41,-41,-41,-41,-46,-46,-41,-41,-41,-45,-41,-42,-41,-41,-41,-41,-41,-45,-41,-46,-44,-41,-41,-44,-41,-41,-41,-45,-41,-41,-40,-45,-45,-45,-45,-41,-41,-44,-40,-40,-45,-44,-41,-41,-41,-46,-40,-40,-44,-41
0,-41,-41,-41,-45,-46,-46,-41,-46,-41,-41,-45,-41,-41,-41,-46,-41,-41,-41,-46,-45,-41,-46,-41,-41,-41,-41,-45,-41,-41,-41,-45,-44,-46,-41,-46,-45,-45,-42,-41,-41,-41,-44,-41,-41,-45,-45,-45,-45,-41,-41,-42,-41,-44,-40,-41,-40,-42,-41,-40,-41,-41,-41,-45,-45,-41,-47,-41,-41,-41,-41,-41,-46,-41,-41,-46,-41,-41,-41,-45,-46,-41,-41,-41,-42,-45,-42,-41,-46,-41,-41,-41,-47,-41,-41,-39,-45,-41,-46,-41,-41
0,-41,-45,-41,-41,-41,-40,-45,-46,-41,-41,-41,-45,-41,-41,-41,-41,-41,-45,-41,-41,-45,-45,-45,-41,-41,-41,-45,-45,-41,-44,-41,-41,-41,-41,-41,-40,-45,-41,-41,-41,-43,-43,-47,-41,-41,-42,-42,-45,-41,-41,-45,-42,-41,-41,-45,-42,-46,-42,-42,-46,-44,-42,-42,-41,-42,-46,-42,-42,-41,-42,-41,-45,-45,-41,-45,-41,-41,-42,-42,-41,-45,-42,-41,-42,-46,-43,-42,-45,-45,-45,-45,-42,-45,-42,-42,-47,-41,-41,-42,-42
0,-41,-41,-41,-42,-41,-45,-45,-42,-44,-41,-41,-41,-45,-42,-41,-41,-41,-46,-45,-41,-41,-47,-46,-41,-41,-41,-41,-45,-41,-46,-42,-41,-41,-46,-46,-43,-45,-41,-46,-45,-41,-42,-47,-41,-41,-45,-41,-42,-42,-45,-41,-45,-45,-42,-45,-41,-46,-42,-41,-41,-41,-45,-41,-41,-41,-45,-41,-41,-46,-46,-45,-41,-45,-46,-42,-47,-41,-41,-45,-41,-41,-45,-46,-44,-45,-45,-42,-41,-45,-41,-41,-41,-44,-41,-41,-41,-45,-40,-41,-41
0,-45,-46,-45,-40,-44,-41,-41,-41,-45,-41,-41,-44,-40,-45,-40,-41,-41,-45,-45,-45,-41,-43,-44,-41,-40,-45,-45,-40,-41,-41,-41,-44,-38,-39,-41,-40,-40,-44,-47,-41,-41,-41,-41,-42,-41,-41,-41,-45,-42,-42,-41,-45,-46,-46,-42,-42,-42,-45,-44,-42,-42,-42,-42,-45,-41,-41,-45,-45,-46,-41,-44,-45,-42,-43,-45,-45,-41,-41,-41,-42,-47,-40,-42,-41,-41,-42,-44,-48,-46,-42,-44,-44,-40,-42,-45,-42,-41,-41,-41,-46
0,-40,-40,-42,-41,-41,-42,-45,-46,-41,-41,-44,-40,-41,-45,-41,-41,-41,-41,-46,-42,-41,-43,-45,-41,-41,-46,-41,-43,-41,-45,-40,-41,-41,-42,-45,-42,-42,-45,-41,-41,-42,-42,-45,-45,-42,-46,-46,-41,-42,-44,-41,-41,-42,-42,-46,-41,-42,-41,-41,-44,-45,-45,-42,-45,-41,-41,-45,-45,-41,-41,-41,-41,-40,-44,-45,-45,-45,-42,-41,-40,-41,-44,-40,-41,-41,-41,-41,-42,-44,-41,-45,-41,-41,-41,-44,-44,-41,-41,-41,-41
0,-42,-41,-41,-42,-44,-45,-41,-45,-41,-44,-44,-41,-41,-41,-45,-40,-41,-42,-45,-45,-41,-46,-45,-41,-41,-41,-41,-41,-41,-42,-46,-41,-40,-41,-44,-44,-45,-45,-45,-42,-44,-44,-40,-41,-41,-41,-41,-45,-41,-41,-44,-41,-39,-44,-41,-41,-41,-42,-45,-41,-41,-41,-44,-44,-45,-41,-41,-41,-44,-41,-41,-41,-41,-46,-41,-42,-41,-44,-44,-45,-42,-45,-41,-42,-46,-46,-41,-41,-42,-45,-41,-42,-41,-41,-45,-44,-44,-42,-41,-41
0,-42,-41,-42,-42,-41,-42,-44,-44,-45,-41,-40,-41,-46,-41,-41,-41,-41,-41,-41,-42,-41,-41,-44,-44,-40,-41,-45,-41,-41,-41,-44,-41,-41,-41,-41,-45,-41,-42,-41,-47,-41,-42,-46,-45,-42,-45,-46,-42,-41,-44,-45,-41,-41,-41,-41,-45,-41,-42,-42,-42,-42,-41,-42,-44,-45,-45,-42,-42,-42,-46,-46,-41,-41,-41,-41,-45,-42,-42,-46,-41,-45,-46,-42,-45,-42,-46,-42,-42,-41,-42,-41,-45,-41,-42,-42,-42,-47,-45,-45,-42
0,-46,-42,-41,-45,-41,-42,-41,-42,-41,-46,-47,-42,-45,-45,-41,-41,-46,-41,-41,-41,-41,-45,-41,-45,-41,-41,-41,-46,-45,-41,-45,-42,-46,-42,-42,-42,-41,-45,-41,-41,-40,-45,-41,-41,-46,-46,-47,-41,-41,-41,-45,-41,-41,-41,-45,-42,-46,-43,-43,-47,-48,-48,-42,-47,-42,-41,-42,-41,-42,-44,-41,-41,-44,-45,-45,-45,-41,-41,-44,-41,-40,-40,-40,-39,-40,-39,-41,-41,-44,-45,-41,-40,-44,-39,-41,-41,-45,-39,-41,-46
0,-39,-42,-41,-39,-39,-42,-45,-39,-44,-39,-42,-39,-39,-39,-46,-39,-38,-41,-39,-46,-42,-46,-42,-42,-46,-39,-40,-39,-39,-42,-45,-46,-42,-42,-44,-39,-42,-45,-39,-38,-42,-45,-39,-45,-38,-41,-45,-39,-42,-42,-45,-39,-39,-42,-47,-39,-39,-42,-46,-47,-46,-41,-48,-40,-43,-43,-46,-39,-39,-39,-42,-40,-42,-42,-39,-42,-45,-46,-42,-45,-39,-41,-41,-44,-39,-39,-39,-41,-41,-45,-41,-46,-41,-45,-40,-46,-45,-40,-40,-44
0,-39,-39,-41,-44,-39,-40,-41,-40,-43,-44,-45,-45,-41,-45,-41,-40,-43,-40,-40,-40,-44,-40,-41,-40,-39,-43,-44,-44,-45,-45,-40,-44,-44,-40,-39,-40,-40,-39,-40,-44,-44,-41,-40,-40,-43,-40,-40,-40,-40,-40,-44,-40,-41,-45,-40,-40,-44,-40,-45,-45,-40,-43,-43,-47,-45,-41,-40,-40,-42,-42,-45,-42,-41,-40,-40,-43,-43,-40,-44,-44,-40,-41,-43,-41,-41,-41,-40,-41,-42,-41,-41,-40,-41,-45,-41,-41,-44,-44,-41,-42
0,-42,-41,-44,-42,-42,-41,-44,-44,-41,-45,-42,-41,-46,-41,-42,-40,-44,-41,-41,-41,-46,-41,-41,-44,-44,-45,-41,-41,-41,-46,-46,-41,-42,-45,-41,-41,-44,-41,-41,-40,-41,-41,-41,-45,-41,-40,-40,-41,-41,-41,-41,-41,-44,-44,-41,-41,-41,-45,-41,-41,-41,-41,-44,-41,-45,-42,-42,-41,-41,-44,-41,-44,-41,-45,-45,-41,-40,-42,-41,-41,-41,-45,-44,-44,-44,-42,-44,-41,-44,-41,-40,-44,-41,-44,-41,-41,-45,-44,-44,-41
0,-41,-44,-41,-41,-40,-41,-40,-41,-41,-41,-45,-45,-44,-44,-41,-41,-41,-45,-41,-41,-41,-44,-41,-41,-41,-41,-45,-46,-40,-44,-45,-41,-41,-43,-44,-41,-41,-41,-41,-45,-46,-41,-44,-41,-41,-45,-44,-39,-41,-41,-41,-41,-44,-42,-41,-41,-44,-45,-41,-44,-44,-42,-41,-41,-41,-41,-41,-41,-41,-41,-45,-41,-44,-44,-41,-41,-45,-41,-41,-42,-40,-41,-41,-41,-41,-45,-45,-41,-44,-42,-41,-41,-45,-41,-41,-41,-42,-44,-41,-44
0,-41,-41,-45,-45,-41,-44,-41,-41,-42,-44,-41,-41,-42,-42,-41,-41,-45,-45,-42,-46,-44,-41,-43,-41,-45,-42,-41,-41,-44,-41,-44,-45,-45,-41,-44,-44,-41,-42,-41,-40,-45,-42,-41,-41,-45,-45,-45,-44,-41,-41,-44,-42,-41,-41,-44,-41,-41,-42,-40,-41,-41,-41,-44,-45,-42,-41,-42,-42,-44,-44,-41,-41,-41,-41,-41,-41,-43,-41,-44,-43,-45,-45,-41,-46,-41,-41,-41,-41,-41,-43,-41,-42,-44,-45,-45,-41,-41,-44,-42,-42
