0,-44,-48,-58,-47,-58,-56,-47,-55,-46,-47,-58,-46,-46,-46,-47,-63,-45,-60,-60,-44,-48,-62,-60,-61,-46,-47,-45,-49,-48,-59,-45,-46,-45,-45,-47,-59,-46,-47,-57,-46,-54,-46,-54,-53,-46,-46,-46,-46,-55,-46,-46,-46,-47,-45,-47,-59,-58,-46,-58,-58,-58,-56,-48,-44,-47,-47,-46,-54,-45,-46,-46,-46,-46,-52,-46,-52,-53,-45,-45,-47,-44,-57,-45,-56,-45,-46,-56,-57,-44,-45,-45,-56,-47,-56,-45,-47,-48,-47,-55,-46
0,-54,-45,-46,-44,-44,-45,-45,-46,-56,-46,-46,-46,-53,-53,-53,-47,-52,-48,-54,-47,-46,-45,-55,-48,-55,-45,-48,-48,-58,-56,-44,-48,-57,-48,-49,-44,-44,-44,-60,-44,-56,-47,-55,-47,-55,-54,-54,-44,-48,-50,-61,-43,-44,-44,-45,-47,-47,-47,-54,-45,-53,-46,-46,-48,-47,-44,-49,-67,-45,-69,-65,-64,-46,-48,-46,-48,-48,-45,-45,-45,-46,-46,-55,-56,-47,-47,-48,-58,-49,-59,-45,-49,-48,-45,-45,-58,-59,-44,-59,-58
0,-58,-58,-44,-57,-44,-48,-48,-57,-45,-45,-47,-56,-45,-58,-44,-47,-58,-58,-57,-44,-55,-45,-55,-46,-45,-45,-46,-60,-45,-47,-59,-47,-47,-47,-58,-44,-48,-58,-44,-48,-49,-59,-45,-45,-55,-54,-47,-47,-56,-56,-45,-44,-47,-47,-56,-56,-44,-45,-45,-47,-48,-62,-44,-44,-62,-49,-61,-45,-58,-45,-47,-54,-46,-46,-47,-47,-58,-46,-47,-47,-60,-61,-45,-46,-46,-47,-60,-45,-45,-47,-58,-46,-47,-46,-47,-58,-59,-59,-57,-46
0,-58,-46,-47,-58,-58,-46,-46,-46,-55,-45,-55,-56,-44,-56,-57,-57,-45,-47,-45,-47,-49,-59,-44,-48,-61,-48,-45,-48,-60,-61,-45,-60,-46,-48,-59,-47,-47,-46,-47,-47,-47,-54,-54,-46,-53,-51,-52,-47,-52,-48,-46,-55,-46,-46,-45,-47,-56,-46,-47,-47,-59,-60,-60,-48,-50,-68,-45,-45,-45,-47,-46,-54,-54,-48,-46,-46,-46,-56,-47,-47,-47,-48,-45,-55,-46,-46,-46,-56,-57,-45,-48,-48,-56,-56,-44,-57,-45,-47,-57,-46
0,-45,-56,-45,-57,-59,-46,-48,-48,-60,-48,-59,-58,-45,-48,-45,-48,-59,-60,-45,-45,-45,-56,-44,-57,-57,-44,-48,-48,-47,-55,-54,-44,-47,-47,-45,-45,-45,-46,-53,-45,-54,-52,-45,-45,-52,-46,-53,-45,-52,-45,-47,-52,-45,-47,-46,-47,-49,-48,-56,-44,-44,-48,-56,-57,-45,-44,-44,-44,-46,-58,-45,-47,-57,-56,-57,-44,-54,-44,-52,-52,-45,-47,-45,-52,-46,-46,-54,-45,-47,-53,-54,-53,-45,-53,-45,-46,-47,-47,-45,-45
0,-45,-44,-48,-44,-48,-57,-56,-44,-45,-47,-55,-48,-55,-54,-46,-47,-45,-47,-47,-45,-45,-54,-46,-54,-54,-46,-46,-52,-53,-47,-46,-47,-53,-47,-45,-47,-45,-52,-47,-45,-53,-52,-53,-45,-47,-45,-45,-54,-47,-47,-46,-56,-47,-54,-46,-46,-57,-58,-48,-58,-48,-47,-47,-56,-47,-47,-47,-48,-46,-56,-47,-46,-47,-48,-56,-56,-56,-48,-57,-46,-48,-48,-48,-46,-46,-55,-46,-48,-57,-50,-59,-58,-58,-44,-58,-44,-50,-50,-57,-44
0,-45,-44,-47,-44,-44,-48,-52,-52,-44,-49,-57,-44,-48,-48,-54,-46,-46,-50,-61,-45,-59,-60,-45,-47,-47,-55,-47,-56,-46,-47,-59,-46,-47,-58,-59,-46,-46,-45,-47,-48,-57,-45,-48,-56,-47,-56,-45,-46,-47,-47,-58,-46,-45,-45,-47,-55,-47,-56,-46,-47,-56,-57,-53,-47,-56,-45,-47,-46,-57,-58,-46,-46,-46,-47,-58,-45,-47,-58,-46,-47,-47,-57,-47,-56,-46,-56,-46,-46,-46,-45,-45,-46,-46,-46,-46,-55,-45,-47,-47,-47
0,-56,-58,-46,-59,-45,-48,-48,-60,-45,-45,-48,-45,-48,-59,-61,-48,-48,-58,-58,-58,-45,-45,-48,-59,-45,-44,-45,-48,-57,-44,-59,-60,-59,-60,-44,-60,-50,-60,-44,-44,-50,-44,-50,-44,-50,-49,-60,-49,-43,-47,-47,-46,-46,-50,-66,-44,-56,-47,-58,-61,-46,-48,-48,-66,-45,-45,-45,-61,-45,-60,-46,-46,-58,-55,-47,-46,-49,-68,-71,-46,-46,-45,-48,-58,-44,-48,-60,-45,-50,-69,-69,-46,-58,-47,-56,-46,-45,-45,-44,-46
0,-55,-56,-46,-49,-59,-59,-59,-45,-48,-45,-48,-48,-58,-46,-45,-45,-50,-44,-44,-48,-54,-53,-47,-53,-48,-54,-55,-46,-46,-46,-45,-49,-45,-57,-57,-46,-47,-47,-47,-56,-54,-47,-53,-46,-47,-53,-46,-45,-46,-44,-50,-50,-46,-45,-44,-50,-51,-50,-46,-44,-44,-44,-46,-46,-43,-44,-44,-44,-56,-45,-45,-54,-46,-46,-54,-45,-46,-54,-46,-46,-53,-47,-46,-46,-46,-46,-46,-55,-54,-46,-46,-55,-56,-46,-56,-44,-47,-57,-57,-44
0,-44,-47,-56,-44,-47,-56,-44,-47,-47,-55,-54,-55,-55,-46,-54,-46,-55,-56,-44,-45,-45,-48,-57,-58,-45,-45,-48,-57,-58,-46,-58,-46,-48,-59,-46,-46,-49,-49,-46,-46,-49,-62,-61,-61,-47,-48,-47,-48,-61,-46,-46,-49,-61,-46,-49,-50,-48,-57,-58,-46,-60,-46,-49,-49,-48,-61,-47,-46,-46,-58,-56,-56,-47,-48,-46,-59,-57,-58,-47,-48,-48,-48,-47,-47,-47,-47,-56,-47,-46,-55,-46,-47,-47,-56,-55,-55,-47,-47,-46,-53
