1,-45,-45,-45,-42,-44,-43,-44,-41,-44,-43,-42,-45,-42,-43,-45,-44,-43,-42,-44,-43,-43,-44,-44,-45,-44,-45,-40,-41,-43,-45,-46,-46,-40,-43,-41,-42,-41,-41,-43,-41,-44,-44,-42,-42,-43,-46,-41,-44,-41,-43,-43,-42,-43,-43,-43,-41,-43,-41,-41,-41,-44,-45,-45,-41,-43,-46,-42,-43,-45,-41,-43,-42,-43,-43,-45,-42,-44,-43,-46,-46,-45,-41,-46,-41,-43,-46,-41,-43,-43,-42,-45,-40,-42,-45,-41,-45,-45,-45,-45,-41
1,-42,-45,-40,-45,-41,-43,-43,-43,-43,-44,-41,-42,-42,-44,-44,-44,-43,-43,-41,-42,-44,-41,-41,-41,-43,-43,-41,-42,-42,-43,-47,-43,-41,-44,-44,-44,-41,-42,-42,-43,-43,-41,-43,-44,-41,-43,-41,-43,-41,-41,-43,-42,-42,-42,-47,-42,-43,-43,-45,-46,-46,-46,-42,-44,-46,-42,-42,-45,-45,-45,-43,-43,-44,-47,-48,-47,-42,-45,-46,-42,-43,-47,-42,-42,-43,-42,-44,-43,-45,-44,-44,-40,-42,-42,-45,-44,-43,-45,-44,-43
1,-45,-41,-42,-41,-43,-43,-46,-43,-41,-47,-42,-46,-42,-44,-42,-43,-43,-43,-43,-45,-42,-46,-42,-44,-46,-45,-43,-46,-42,-43,-41,-42,-43,-43,-45,-41,-46,-41,-41,-43,-46,-41,-41,-42,-41,-41,-43,-43,-43,-46,-45,-41,-41,-42,-43,-45,-45,-45,-41,-41,-46,-46,-42,-42,-43,-46,-41,-45,-46,-46,-46,-45,-42,-44,-46,-41,-42,-43,-42,-43,-43,-46,-41,-41,-44,-45,-46,-46,-41,-45,-43,-43,-46,-41,-41,-42,-42,-45,-42,-42
1,-41,-45,-46,-45,-41,-45,-41,-43,-43,-46,-41,-40,-43,-44,-44,-41,-43,-41,-41,-43,-43,-45,-46,-42,-41,-41,-45,-41,-44,-41,-41,-43,-43,-46,-45,-44,-46,-41,-43,-43,-43,-45,-43,-41,-44,-43,-45,-46,-46,-41,-46,-43,-41,-40,-42,-43,-46,-41,-43,-46,-43,-46,-41,-43,-46,-41,-44,-44,-44,-43,-45,-41,-44,-45,-45,-44,-45,-41,-43,-43,-46,-41,-44,-44,-41,-46,-41,-43,-43,-46,-46,-46,-45,-40,-41,-43,-41,-41,-43,-40
1,-43,-46,-41,-44,-46,-41,-41,-43,-45,-46,-45,-46,-44,-41,-44,-46,-41,-43,-45,-41,-46,-41,-42,-44,-45,-46,-46,-46,-42,-46,-42,-44,-47,-42,-41,-43,-46,-44,-42,-42,-44,-47,-47,-47,-41,-42,-43,-46,-46,-42,-41,-44,-44,-45,-47,-41,-43,-42,-42,-42,-43,-47,-47,-46,-47,-41,-43,-46,-42,-43,-44,-43,-44,-46,-45,-43,-42,-43,-45,-46,-42,-46,-44,-44,-42,-42,-43,-43,-46,-43,-46,-41,-45,-46,-47,-46,-42,-46,-43,-43
1,-44,-42,-43,-43,-46,-43,-46,-41,-44,-44,-46,-46,-46,-41,-42,-44,-46,-44,-44,-46,-41,-42,-43,-47,-47,-47,-42,-46,-41,-41,-41,-43,-43,-44,-46,-41,-41,-41,-43,-43,-45,-45,-46,-41,-46,-41,-41,-44,-45,-40,-44,-43,-45,-45,-41,-46,-41,-45,-45,-42,-43,-43,-43,-45,-42,-44,-45,-42,-44,-45,-42,-43,-41,-44,-44,-42,-42,-45,-45,-45,-42,-46,-42,-44,-45,-43,-42,-43,-44,-45,-46,-42,-42,-44,-44,-46,-42,-42,-43,-46
1,-46,-46,-46,-44,-42,-43,-47,-42,-43,-44,-45,-42,-46,-41,-43,-43,-46,-46,-42,-44,-44,-46,-42,-42,-43,-43,-42,-46,-43,-46,-42,-43,-42,-43,-44,-43,-43,-45,-42,-45,-41,-42,-43,-43,-44,-44,-44,-40,-41,-41,-42,-42,-41,-41,-43,-43,-43,-43,-40,-41,-43,-43,-44,-44,-41,-43,-42,-44,-41,-42,-43,-43,-43,-44,-43,-43,-41,-41,-42,-44,-43,-44,-41,-44,-43,-44,-41,-41,-42,-42,-43,-43,-40,-40,-41,-44,-44,-44,-41,-43
1,-44,-42,-42,-43,-45,-45,-42,-42,-44,-44,-46,-45,-45,-43,-44,-42,-43,-44,-46,-42,-42,-45,-44,-43,-47,-43,-43,-46,-47,-41,-42,-43,-47,-41,-42,-44,-48,-44,-42,-43,-43,-48,-47,-42,-44,-42,-41,-42,-43,-44,-47,-47,-42,-42,-46,-43,-44,-47,-42,-43,-43,-43,-46,-44,-41,-42,-45,-46,-46,-43,-46,-44,-46,-41,-41,-43,-46,-42,-41,-44,-46,-48,-42,-43,-41,-43,-41,-42,-44,-44,-41,-44,-41,-42,-43,-46,-46,-45,-46,-46
1,-43,-43,-45,-42,-42,-42,-41,-42,-41,-43,-43,-45,-47,-41,-44,-46,-41,-44,-46,-41,-41,-43,-42,-43,-46,-44,-46,-41,-43,-45,-46,-45,-41,-46,-41,-43,-46,-42,-44,-41,-43,-46,-46,-41,-44,-43,-47,-41,-46,-41,-44,-44,-46,-42,-46,-43,-46,-45,-46,-43,-46,-42,-42,-42,-42,-44,-44,-46,-41,-45,-42,-43,-44,-46,-47,-46,-42,-46,-41,-41,-43,-44,-43,-47,-42,-42,-42,-44,-44,-46,-45,-43,-41,-43,-40,-41,-41,-42,-46,-41
1,-46,-40,-40,-41,-46,-46,-43,-47,-41,-41,-43,-43,-43,-47,-43,-47,-43,-48,-46,-47,-41,-43,-47,-41,-43,-43,-47,-41,-41,-42,-46,-46,-43,-43,-47,-42,-39,-42,-41,-42,-45,-40,-43,-45,-45,-42,-43,-46,-45,-40,-41,-41,-46,-40,-42,-40,-42,-46,-46,-45,-46,-40,-41,-45,-40,-45,-41,-43,-40,-41,-42,-46,-41,-46,-40,-42,-42,-46,-41,-43,-41,-41,-40,-46,-46,-46,-41,-41,-43,-47,-41,-43,-43,-43,-47,-41,-43,-46,-41,-42
