1,-43,-42,-48,-48,-48,-44,-44,-48,-45,-45,-48,-46,-44,-44,-44,-45,-44,-43,-42,-48,-49,-43,-43,-43,-48,-43,-42,-42,-43,-48,-43,-43,-43,-48,-50,-48,-43,-48,-44,-44,-48,-43,-47,-44,-48,-44,-44,-49,-49,-44,-43,-46,-48,-44,-43,-50,-42,-42,-42,-42,-43,-49,-48,-43,-44,-48,-48,-44,-48,-44,-43,-45,-44,-48,-45,-47,-44,-43,-43,-44,-48,-44,-44,-44,-43,-47,-49,-43,-44,-45,-43,-43,-44,-44,-44,-48,-48,-44,-44,-49
1,-44,-44,-43,-43,-48,-44,-43,-48,-44,-43,-50,-49,-48,-48,-44,-45,-43,-43,-44,-44,-44,-43,-48,-44,-43,-48,-44,-44,-48,-48,-48,-44,-43,-48,-44,-43,-43,-48,-45,-49,-43,-44,-43,-43,-49,-48,-45,-44,-44,-43,-45,-43,-43,-43,-48,-44,-43,-44,-43,-48,-49,-48,-43,-44,-48,-49,-44,-43,-43,-44,-44,-49,-48,-43,-49,-43,-43,-44,-42,-43,-49,-44,-43,-44,-49,-48,-49,-43,-48,-43,-48,-43,-43,-44,-44,-43,-48,-43,-43,-44
1,-49,-49,-49,-43,-51,-44,-43,-43,-44,-49,-43,-49,-44,-49,-49,-49,-44,-49,-48,-43,-48,-43,-44,-49,-43,-49,-43,-42,-42,-50,-43,-49,-49,-43,-43,-52,-43,-43,-43,-43,-52,-43,-43,-43,-42,-50,-42,-43,-43,-43,-43,-43,-42,-42,-43,-44,-44,-52,-52,-43,-43,-51,-44,-43,-52,-43,-43,-44,-44,-50,-50,-43,-44,-43,-52,-43,-44,-43,-51,-43,-52,-43,-43,-43,-50,-49,-41,-42,-42,-43,-43,-43,-43,-50,-43,-43,-52,-51,-43,-44
1,-51,-43,-51,-42,-42,-43,-43,-43,-50,-42,-42,-53,-43,-43,-43,-44,-42,-42,-42,-43,-42,-43,-49,-43,-43,-43,-50,-49,-42,-43,-42,-41,-41,-41,-48,-42,-48,-42,-43,-43,-48,-46,-48,-42,-48,-42,-49,-42,-43,-43,-42,-48,-42,-49,-42,-43,-48,-48,-48,-42,-49,-43,-43,-43,-48,-42,-41,-47,-42,-43,-42,-47,-47,-48,-48,-50,-43,-42,-48,-43,-43,-43,-48,-43,-44,-42,-42,-49,-48,-48,-43,-48,-43,-47,-45,-43,-43,-43,-43,-49
1,-44,-44,-43,-48,-49,-43,-43,-49,-44,-42,-43,-43,-44,-43,-43,-49,-49,-43,-44,-43,-50,-44,-43,-44,-43,-50,-44,-44,-43,-44,-48,-48,-48,-48,-48,-48,-45,-43,-47,-44,-45,-45,-44,-43,-48,-44,-43,-50,-50,-50,-50,-44,-44,-50,-43,-43,-43,-50,-43,-43,-43,-43,-44,-44,-43,-42,-49,-43,-49,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-42,-48,-49,-49,-43,-51,-50,-43,-49,-42,-42,-43,-50,-43,-49,-44,-44,-44,-49,-49
1,-43,-50,-44,-50,-43,-42,-42,-42,-51,-43,-43,-50,-43,-50,-52,-50,-43,-43,-49,-42,-49,-43,-44,-43,-50,-43,-43,-43,-50,-43,-43,-50,-43,-49,-43,-43,-43,-50,-50,-49,-44,-49,-43,-50,-44,-42,-50,-43,-44,-43,-49,-49,-44,-43,-43,-48,-45,-43,-43,-43,-50,-44,-43,-50,-50,-50,-43,-42,-51,-43,-43,-43,-41,-43,-42,-50,-42,-43,-43,-50,-43,-42,-43,-43,-43,-43,-43,-50,-50,-43,-43,-49,-50,-49,-41,-43,-43,-50,-43,-43
1,-51,-43,-43,-43,-50,-49,-50,-43,-43,-43,-42,-43,-49,-43,-41,-51,-47,-43,-43,-43,-49,-49,-42,-42,-42,-49,-43,-50,-43,-50,-50,-42,-50,-43,-43,-49,-49,-42,-42,-49,-43,-50,-43,-43,-49,-50,-50,-44,-49,-49,-43,-49,-43,-43,-43,-41,-41,-50,-42,-49,-43,-43,-43,-50,-49,-43,-49,-42,-43,-43,-43,-49,-43,-42,-49,-43,-42,-42,-50,-51,-43,-43,-42,-49,-43,-43,-49,-43,-49,-43,-42,-47,-48,-49,-49,-43,-43,-43,-49,-43
1,-42,-49,-43,-50,-43,-42,-42,-50,-43,-49,-43,-43,-43,-49,-49,-42,-42,-48,-43,-42,-44,-43,-44,-43,-49,-49,-44,-44,-43,-49,-44,-42,-50,-44,-43,-43,-50,-49,-50,-43,-50,-44,-44,-43,-43,-43,-50,-44,-43,-50,-44,-44,-43,-49,-49,-44,-45,-42,-44,-44,-43,-44,-45,-43,-49,-44,-43,-49,-50,-49,-44,-44,-49,-43,-43,-43,-43,-49,-44,-48,-44,-41,-49,-49,-49,-43,-44,-44,-44,-48,-44,-44,-43,-43,-44,-49,-43,-44,-44,-48
1,-48,-43,-49,-45,-49,-49,-43,-44,-44,-49,-48,-43,-44,-43,-43,-43,-44,-44,-49,-44,-44,-43,-48,-49,-43,-43,-48,-44,-43,-44,-43,-43,-44,-44,-44,-43,-48,-43,-43,-48,-48,-48,-43,-44,-43,-48,-43,-43,-44,-48,-43,-48,-44,-43,-43,-48,-48,-48,-49,-44,-43,-44,-43,-44,-44,-43,-43,-43,-48,-43,-42,-42,-48,-48,-44,-43,-44,-43,-43,-42,-42,-49,-44,-43,-49,-44,-43,-43,-44,-48,-50,-43,-42,-48,-43,-43,-43,-43,-43,-43
1,-42,-42,-48,-44,-43,-45,-43,-48,-49,-43,-42,-48,-43,-43,-43,-49,-49,-44,-43,-43,-43,-49,-44,-43,-43,-48,-48,-48,-48,-44,-43,-43,-50,-43,-43,-49,-44,-43,-43,-47,-49,-49,-49,-43,-49,-49,-44,-43,-43,-48,-44,-44,-48,-48,-48,-43,-47,-48,-44,-47,-47,-44,-43,-43,-43,-47,-47,-44,-44,-45,-47,-47,-43,-47,-45,-43,-48,-44,-44,-43,-43,-43,-47,-44,-47,-44,-45,-43,-44,-48,-48,-43,-47,-45,-44,-44,-44,-45,-45,-44
1,-43,-46,-45,-44,-44,-47,-46,-46,-46,-45,-47,-45,-47,-43,-43,-47,-46,-47,-45,-43,-48,-46,-47,-47,-46,-46,-46,-43,-43,-46,-46,-46,-46,-46,-45,-46,-43,-46,-45,-44,-45,-45,-43,-43,-44,-45,-43,-46,-47,-47,-46,-43,-46,-44,-44,-43,-46,-43,-42,-43,-47,-42,-42,-43,-47,-47,-44,-42,-47,-44,-42,-47,-44,-43,-43,-41,-47,-43,-44,-48,-49,-43,-42,-48,-43,-42,-48,-43,-43,-43,-43,-47,-42,-47,-43,-44,-46,-46,-43,-47
1,-46,-43,-43,-43,-43,-43,-46,-43,-46,-42,-46,-47,-47,-47,-47,-43,-44,-44,-42,-43,-48,-45,-48,-45,-44,-42,-48,-48,-48,-45,-43,-46,-44,-47,-45,-43,-43,-43,-47,-44,-47,-44,-44,-45,-44,-46,-47,-46,-44,-42,-45,-45,-47,-45,-42,-45,-43,-45,-47,-43,-47,-47,-46,-45,-44,-45,-43,-47,-46,-43,-43,-44,-46,-44,-47,-45,-44,-43,-43,-46,-46,-47,-45,-46,-44,-44,-43,-43,-43,-44,-44,-48,-44,-44,-44,-44,-48,-48,-44,-44
1,-44,-45,-45,-44,-43,-43,-43,-44,-44,-44,-43,-44,-42,-47,-47,-47,-47,-43,-43,-47,-45,-43,-43,-43,-43,-43,-46,-46,-44,-44,-47,-47,-46,-47,-43,-47,-44,-42,-43,-47,-44,-43,-48,-46,-44,-43,-47,-42,-47,-45,-44,-43,-44,-44,-47,-42,-47,-44,-43,-48,-48,-48,-43,-43,-48,-43,-48,-43,-43,-43,-43,-43,-43,-43,-44,-44,-42,-48,-48,-44,-43,-48,-44,-43,-44,-43,-43,-48,-44,-49,-44,-43,-43,-47,-47,-48,-44,-50,-44,-45
1,-44,-44,-43,-43,-43,-43,-43,-47,-44,-44,-44,-48,-47,-47,-44,-45,-47,-48,-45,-42,-43,-47,-44,-43,-47,-47,-43,-42,-46,-44,-43,-42,-48,-44,-49,-43,-44,-47,-49,-49,-43,-41,-42,-50,-51,-44,-43,-43,-43,-49,-44,-44,-44,-51,-50,-50,-44,-42,-50,-42,-43,-50,-43,-50,-42,-42,-50,-50,-50,-44,-50,-44,-43,-44,-44,-42,-43,-44,-48,-44,-44,-42,-49,-49,-49,-44,-50,-43,-44,-43,-50,-51,-44,-42,-42,-50,-50,-44,-43,-49
1,-50,-43,-43,-43,-50,-43,-44,-42,-43,-50,-45,-41,-52,-50,-50,-49,-42,-50,-50,-50,-43,-43,-42,-43,-43,-42,-51,-51,-52,-43,-51,-43,-52,-43,-43,-43,-43,-43,-43,-43,-41,-42,-51,-52,-51,-52,-44,-44,-43,-52,-51,-42,-43,-43,-52,-42,-52,-53,-45,-43,-43,-51,-51,-43,-42,-42,-42,-42,-43,-52,-44,-43,-52,-43,-54,-54,-44,-53,-43,-42,-42,-42,-42,-43,-43,-52,-53,-53,-43,-43,-43,-43,-52,-43,-43,-42,-42,-43,-43,-42
1,-42,-52,-43,-41,-50,-43,-42,-44,-43,-43,-43,-43,-43,-51,-43,-43,-43,-52,-52,-52,-52,-43,-42,-51,-43,-42,-42,-42,-43,-51,-43,-41,-42,-51,-51,-51,-43,-51,-43,-43,-42,-43,-43,-40,-50,-49,-41,-43,-42,-50,-49,-44,-41,-42,-42,-43,-49,-49,-49,-48,-44,-44,-45,-44,-43,-43,-44,-42,-44,-48,-43,-45,-43,-43,-49,-49,-44,-49,-44,-43,-44,-45,-43,-43,-43,-43,-42,-48,-44,-42,-42,-50,-50,-43,-50,-50,-45,-44,-43,-43
1,-44,-44,-43,-50,-43,-50,-49,-50,-44,-50,-50,-44,-45,-50,-44,-44,-43,-44,-49,-44,-43,-43,-50,-50,-44,-44,-44,-44,-43,-43,-43,-43,-44,-43,-44,-44,-49,-49,-45,-45,-50,-44,-45,-45,-43,-50,-44,-49,-49,-49,-48,-45,-45,-44,-44,-45,-45,-44,-44,-45,-45,-45,-49,-49,-49,-44,-45,-50,-45,-44,-49,-45,-45,-45,-45,-46,-48,-46,-45,-49,-45,-45,-45,-46,-48,-45,-45,-45,-44,-44,-49,-48,-49,-49,-45,-48,-46,-48,-45,-44
1,-44,-45,-45,-49,-49,-44,-45,-45,-45,-49,-44,-45,-43,-44,-44,-45,-45,-49,-48,-49,-44,-44,-44,-44,-45,-44,-44,-44,-43,-49,-43,-43,-49,-48,-48,-50,-50,-44,-50,-45,-44,-44,-44,-44,-45,-49,-44,-50,-49,-50,-45,-45,-45,-49,-45,-46,-45,-45,-45,-44,-43,-44,-50,-49,-50,-45,-45,-45,-45,-48,-46,-47,-43,-44,-44,-46,-46,-46,-46,-49,-48,-44,-49,-43,-48,-44,-44,-43,-44,-45,-48,-48,-47,-48,-48,-43,-44,-45,-45,-45
1,-43,-43,-44,-44,-47,-45,-49,-44,-44,-44,-45,-44,-44,-44,-44,-48,-44,-45,-48,-49,-43,-48,-44,-43,-48,-44,-44,-44,-44,-44,-49,-45,-43,-43,-49,-49,-48,-49,-44,-45,-44,-47,-48,-45,-43,-43,-43,-43,-45,-48,-44,-45,-43,-49,-49,-45,-45,-44,-48,-46,-44,-44,-44,-45,-48,-46,-45,-50,-49,-48,-45,-44,-45,-45,-45,-43,-44,-49,-45,-44,-50,-50,-44,-43,-44,-50,-45,-44,-44,-44,-45,-50,-43,-50,-50,-50,-45,-50,-46,-48
1,-45,-45,-44,-44,-46,-49,-47,-46,-45,-49,-49,-49,-44,-45,-45,-45,-49,-45,-43,-44,-44,-45,-45,-43,-49,-48,-45,-49,-45,-45,-49,-49,-44,-43,-43,-44,-45,-45,-45,-49,-49,-45,-44,-45,-45,-45,-45,-43,-43,-45,-44,-49,-45,-45,-49,-49,-49,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-49,-48,-48,-45,-44,-49,-46,-45,-49,-49,-47,-49,-45,-45,-48,-48,-44,-44,-44,-44,-45,-45,-43,-48,-49,-49,-45,-49,-47,-49,-45,-43,-43
