1,-50,-50,-50,-43,-45,-50,-50,-43,-43,-45,-43,-46,-50,-46,-53,-53,-54,-42,-47,-52,-43,-47,-42,-45,-46,-49,-42,-45,-51,-50,-51,-43,-49,-46,-45,-43,-43,-43,-51,-45,-43,-46,-51,-51,-43,-50,-43,-45,-50,-50,-43,-43,-43,-43,-43,-45,-50,-43,-50,-50,-43,-46,-42,-46,-50,-43,-43,-51,-43,-46,-46,-50,-46,-49,-50,-50,-43,-52,-45,-50,-43,-43,-46,-46,-43,-46,-46,-51,-50,-52,-46,-52,-43,-46,-46,-43,-43,-43,-46,-52
1,-43,-53,-43,-46,-52,-52,-52,-51,-43,-46,-52,-43,-46,-50,-43,-43,-43,-43,-46,-51,-46,-46,-53,-46,-45,-51,-51,-43,-45,-43,-45,-50,-43,-43,-45,-51,-43,-43,-45,-50,-50,-51,-43,-45,-45,-52,-50,-43,-43,-42,-45,-43,-43,-45,-50,-45,-50,-42,-45,-51,-42,-45,-45,-52,-45,-50,-51,-50,-43,-46,-50,-43,-45,-45,-42,-42,-43,-43,-54,-44,-46,-51,-49,-51,-43,-46,-46,-50,-43,-43,-43,-47,-50,-46,-50,-43,-45,-52,-52,-50
1,-43,-46,-43,-46,-50,-51,-43,-43,-43,-46,-50,-46,-46,-50,-46,-50,-52,-50,-44,-50,-46,-51,-51,-43,-44,-45,-46,-43,-52,-44,-46,-53,-53,-52,-43,-46,-46,-43,-43,-43,-50,-43,-46,-50,-43,-46,-53,-43,-51,-43,-46,-52,-52,-43,-43,-43,-46,-51,-43,-47,-43,-46,-53,-53,-43,-52,-52,-43,-43,-43,-46,-43,-46,-52,-43,-43,-46,-53,-53,-46,-46,-46,-52,-43,-43,-43,-45,-52,-43,-53,-53,-53,-54,-52,-46,-51,-43,-43,-46,-53
1,-46,-46,-52,-43,-46,-46,-52,-52,-44,-46,-53,-43,-46,-52,-43,-43,-43,-52,-43,-46,-46,-51,-43,-52,-43,-46,-43,-46,-51,-43,-43,-47,-43,-46,-53,-45,-45,-50,-43,-46,-46,-46,-51,-52,-52,-46,-52,-46,-43,-43,-46,-52,-43,-46,-43,-47,-53,-53,-53,-43,-46,-54,-43,-46,-46,-51,-50,-43,-43,-43,-45,-45,-51,-45,-46,-51,-52,-52,-52,-43,-46,-43,-46,-46,-51,-52,-43,-43,-43,-46,-43,-46,-43,-46,-46,-52,-51,-43,-44,-46
1,-52,-43,-43,-43,-43,-46,-43,-46,-46,-43,-51,-51,-43,-46,-45,-50,-42,-42,-42,-46,-43,-46,-51,-43,-46,-53,-42,-51,-43,-45,-45,-43,-43,-43,-42,-45,-51,-42,-45,-45,-52,-45,-46,-42,-45,-51,-52,-43,-43,-42,-43,-45,-50,-43,-43,-50,-43,-46,-45,-50,-44,-43,-45,-51,-43,-43,-43,-45,-52,-42,-52,-43,-45,-51,-51,-52,-43,-45,-43,-45,-52,-43,-45,-45,-44,-43,-52,-51,-43,-45,-43,-45,-45,-51,-44,-44,-44,-44,-43,-50
1,-43,-43,-44,-50,-50,-51,-43,-44,-45,-50,-45,-44,-51,-44,-44,-43,-53,-53,-43,-54,-43,-44,-50,-50,-43,-43,-43,-44,-51,-44,-43,-50,-50,-51,-43,-51,-45,-44,-50,-45,-44,-50,-44,-44,-43,-44,-44,-50,-51,-44,-52,-44,-51,-43,-44,-44,-51,-44,-44,-50,-43,-44,-50,-49,-50,-43,-44,-43,-44,-43,-45,-43,-45,-45,-51,-50,-50,-50,-43,-50,-43,-49,-50,-43,-43,-42,-44,-51,-44,-44,-43,-45,-51,-45,-43,-45,-45,-50,-49,-43
1,-43,-51,-50,-50,-50,-43,-44,-44,-52,-43,-43,-43,-43,-44,-43,-44,-49,-49,-50,-50,-43,-43,-43,-43,-51,-52,-43,-43,-47,-44,-44,-51,-43,-49,-50,-43,-50,-42,-44,-44,-51,-42,-42,-43,-42,-43,-43,-50,-42,-44,-44,-49,-49,-43,-42,-44,-50,-50,-43,-42,-42,-50,-42,-44,-43,-43,-51,-48,-49,-42,-43,-50,-42,-43,-50,-43,-42,-43,-44,-45,-50,-49,-42,-51,-50,-42,-42,-42,-42,-42,-43,-42,-43,-50,-42,-43,-50,-42,-42,-43
1,-43,-50,-43,-44,-43,-49,-50,-42,-43,-44,-50,-43,-43,-50,-43,-51,-51,-43,-50,-43,-44,-50,-50,-43,-43,-43,-43,-44,-50,-43,-44,-51,-51,-51,-51,-50,-42,-50,-43,-43,-42,-43,-43,-44,-44,-50,-42,-44,-44,-51,-51,-43,-42,-43,-50,-43,-43,-44,-43,-43,-50,-42,-44,-51,-52,-43,-50,-43,-43,-44,-52,-43,-44,-43,-44,-51,-43,-44,-50,-42,-43,-43,-52,-43,-43,-44,-52,-43,-44,-52,-52,-52,-43,-43,-43,-50,-43,-43,-44,-42
1,-44,-52,-43,-44,-50,-51,-51,-42,-44,-50,-42,-43,-43,-43,-50,-43,-43,-52,-43,-50,-44,-52,-45,-44,-43,-52,-50,-42,-43,-43,-44,-52,-44,-44,-43,-43,-51,-51,-51,-44,-43,-43,-42,-42,-43,-42,-43,-44,-50,-50,-50,-50,-43,-43,-41,-43,-43,-44,-43,-43,-43,-43,-43,-44,-50,-51,-43,-44,-52,-52,-43,-43,-44,-43,-51,-44,-44,-52,-50,-43,-44,-43,-44,-51,-51,-43,-43,-43,-43,-43,-43,-43,-43,-44,-50,-50,-43,-44,-50,-43
1,-51,-43,-43,-50,-42,-50,-44,-51,-53,-50,-43,-50,-43,-44,-44,-44,-52,-43,-43,-44,-44,-43,-44,-44,-52,-50,-41,-43,-51,-43,-44,-51,-42,-44,-52,-43,-44,-44,-51,-52,-43,-50,-44,-51,-51,-43,-42,-43,-43,-44,-51,-43,-43,-44,-50,-52,-51,-44,-43,-44,-51,-51,-43,-43,-44,-50,-42,-43,-51,-51,-52,-44,-52,-45,-50,-43,-43,-43,-52,-43,-43,-44,-50,-43,-44,-51,-51,-51,-43,-43,-44,-44,-50,-43,-44,-50,-43,-44,-44,-43
1,-45,-50,-50,-50,-43,-45,-51,-43,-44,-45,-50,-43,-44,-43,-45,-45,-42,-43,-45,-43,-43,-42,-50,-43,-42,-43,-43,-45,-43,-44,-51,-43,-45,-50,-45,-43,-44,-43,-43,-42,-50,-44,-52,-42,-50,-42,-50,-52,-50,-42,-42,-44,-50,-45,-44,-42,-50,-42,-50,-44,-51,-42,-43,-42,-44,-44,-51,-43,-44,-44,-50,-52,-45,-44,-42,-42,-53,-42,-44,-42,-45,-51,-41,-44,-42,-43,-44,-52,-42,-41,-41,-42,-44,-42,-51,-43,-42,-43,-52,-51
1,-50,-51,-42,-43,-50,-43,-44,-44,-44,-43,-43,-44,-44,-42,-42,-52,-52,-50,-50,-43,-50,-44,-43,-51,-43,-42,-42,-43,-43,-52,-42,-44,-52,-43,-44,-42,-45,-52,-43,-45,-50,-45,-52,-42,-53,-52,-44,-51,-44,-44,-43,-43,-44,-51,-44,-50,-43,-44,-45,-52,-52,-52,-42,-50,-42,-44,-45,-43,-43,-44,-42,-42,-44,-50,-42,-44,-52,-42,-50,-42,-44,-50,-51,-52,-42,-44,-51,-42,-44,-52,-52,-52,-43,-51,-43,-44,-44,-51,-50,-42
1,-40,-44,-44,-43,-44,-50,-51,-52,-51,-43,-44,-49,-43,-43,-43,-44,-50,-43,-44,-49,-43,-43,-44,-50,-48,-43,-43,-45,-44,-50,-49,-43,-43,-43,-50,-45,-43,-43,-44,-50,-51,-43,-44,-44,-43,-43,-43,-50,-43,-51,-43,-43,-49,-50,-50,-43,-43,-45,-43,-49,-43,-44,-44,-43,-45,-53,-44,-45,-52,-52,-52,-45,-44,-50,-50,-43,-51,-43,-44,-44,-52,-44,-50,-50,-44,-51,-44,-43,-43,-43,-43,-43,-44,-43,-43,-44,-50,-42,-43,-43
1,-49,-43,-43,-50,-43,-43,-44,-44,-43,-43,-42,-43,-50,-43,-43,-44,-42,-43,-50,-42,-43,-43,-43,-43,-44,-50,-44,-44,-44,-43,-44,-49,-49,-50,-43,-50,-44,-43,-43,-43,-45,-45,-51,-43,-45,-46,-50,-50,-50,-45,-43,-45,-46,-45,-52,-43,-43,-43,-45,-43,-46,-45,-44,-52,-53,-43,-55,-44,-43,-43,-43,-46,-43,-46,-46,-54,-42,-46,-46,-55,-55,-43,-46,-47,-46,-54,-44,-44,-43,-46,-43,-43,-44,-50,-43,-53,-54,-54,-43,-52
1,-43,-44,-52,-52,-43,-43,-42,-43,-43,-44,-52,-43,-44,-53,-52,-53,-42,-44,-52,-43,-43,-43,-43,-44,-44,-43,-52,-44,-53,-43,-44,-49,-43,-44,-45,-51,-43,-44,-45,-45,-45,-44,-45,-52,-53,-52,-44,-44,-44,-43,-43,-44,-43,-44,-44,-44,-43,-43,-44,-44,-44,-44,-43,-44,-43,-52,-43,-44,-44,-52,-54,-43,-55,-43,-45,-53,-54,-43,-43,-43,-50,-43,-43,-44,-51,-49,-44,-43,-43,-51,-43,-44,-51,-44,-44,-50,-50,-50,-43,-50
1,-44,-44,-43,-43,-44,-43,-44,-51,-43,-44,-52,-52,-43,-44,-54,-44,-44,-53,-43,-43,-43,-43,-43,-43,-52,-42,-44,-53,-54,-43,-43,-44,-44,-52,-43,-43,-53,-45,-44,-53,-42,-44,-52,-53,-45,-42,-44,-44,-42,-44,-50,-50,-50,-43,-45,-51,-43,-45,-45,-51,-43,-43,-43,-52,-43,-43,-54,-44,-44,-52,-52,-42,-44,-53,-44,-54,-42,-44,-52,-44,-44,-53,-41,-44,-52,-52,-52,-52,-42,-53,-42,-42,-42,-42,-43,-44,-44,-42,-52,-44
1,-52,-44,-53,-53,-42,-42,-43,-42,-43,-44,-52,-42,-42,-44,-53,-44,-41,-43,-44,-54,-54,-42,-42,-43,-42,-44,-52,-44,-43,-52,-42,-44,-44,-53,-42,-43,-44,-44,-44,-44,-52,-52,-44,-42,-51,-43,-42,-43,-42,-44,-43,-44,-51,-52,-44,-42,-44,-51,-42,-42,-42,-43,-42,-44,-44,-44,-52,-41,-44,-54,-54,-42,-43,-42,-44,-54,-42,-45,-55,-54,-44,-41,-44,-42,-42,-44,-44,-42,-42,-44,-53,-53,-53,-54,-42,-44,-52,-52,-52,-42
1,-42,-42,-42,-45,-42,-42,-44,-53,-53,-44,-54,-42,-44,-52,-42,-42,-44,-44,-44,-52,-44,-44,-53,-52,-42,-44,-44,-44,-42,-42,-53,-42,-42,-53,-42,-43,-51,-42,-52,-42,-44,-51,-42,-43,-42,-44,-42,-42,-42,-44,-44,-52,-52,-52,-44,-53,-42,-44,-44,-52,-52,-42,-42,-44,-44,-44,-53,-42,-42,-52,-52,-44,-53,-42,-44,-52,-42,-42,-42,-45,-42,-44,-54,-42,-44,-52,-52,-52,-53,-44,-43,-44,-42,-52,-42,-44,-42,-44,-53,-42
1,-42,-45,-52,-42,-46,-44,-44,-54,-43,-53,-45,-54,-45,-54,-55,-55,-43,-45,-56,-56,-43,-56,-45,-43,-43,-55,-55,-43,-56,-57,-56,-43,-43,-42,-45,-55,-43,-56,-43,-45,-55,-55,-55,-43,-43,-45,-53,-42,-42,-45,-43,-44,-44,-44,-49,-50,-50,-43,-50,-44,-51,-43,-42,-50,-42,-43,-50,-44,-44,-52,-50,-43,-42,-43,-44,-51,-42,-43,-49,-50,-44,-50,-50,-44,-50,-42,-44,-44,-51,-43,-42,-43,-50,-43,-44,-44,-50,-43,-44,-50
1,-51,-51,-51,-42,-44,-50,-42,-44,-50,-50,-44,-42,-45,-50,-43,-44,-45,-51,-44,-50,-44,-45,-42,-42,-43,-45,-45,-45,-52,-43,-50,-43,-44,-45,-43,-43,-46,-51,-45,-40,-46,-50,-52,-42,-46,-46,-45,-50,-42,-42,-42,-50,-43,-45,-51,-51,-51,-52,-45,-42,-45,-51,-43,-45,-52,-42,-45,-49,-42,-44,-51,-50,-51,-51,-43,-44,-45,-50,-42,-42,-43,-52,-43,-52,-48,-47,-49,-46,-41,-46,-57,-58,-42,-42,-57,-41,-41,-47,-56,-42
1,-48,-47,-61,-42,-47,-41,-47,-46,-64,-42,-41,-62,-41,-46,-41,-45,-44,-53,-52,-52,-43,-44,-42,-43,-43,-43,-44,-44,-42,-44,-45,-53,-53,-54,-55,-45,-52,-42,-44,-43,-50,-43,-42,-43,-43,-43,-44,-43,-46,-44,-51,-45,-54,-45,-45,-52,-43,-43,-43,-43,-50,-42,-43,-45,-50,-46,-46,-46,-56,-52,-42,-42,-43,-52,-42,-44,-50,-51,-42,-45,-42,-46,-54,-55,-41,-42,-53,-45,-53,-42,-45,-45,-52,-52,-42,-42,-45,-56,-43,-42
1,-46,-43,-43,-43,-52,-53,-53,-44,-45,-45,-43,-42,-42,-53,-44,-43,-52,-53,-42,-52,-44,-44,-53,-42,-42,-42,-44,-44,-42,-42,-45,-53,-53,-45,-42,-44,-53,-53,-42,-42,-42,-44,-44,-44,-44,-52,-53,-51,-42,-45,-45,-43,-42,-42,-44,-42,-45,-45,-52,-45,-45,-53,-53,-45,-52,-46,-45,-53,-54,-42,-46,-43,-42,-46,-43,-46,-53,-54,-42,-43,-46,-46,-53,-43,-43,-43,-44,-43,-58,-42,-45,-58,-45,-45,-45,-57,-42,-43,-43,-45
1,-56,-45,-57,-58,-56,-46,-56,-42,-43,-45,-42,-45,-45,-42,-56,-56,-42,-44,-56,-55,-56,-43,-42,-45,-57,-56,-43,-45,-56,-43,-45,-43,-43,-44,-45,-55,-43,-55,-56,-56,-56,-43,-45,-45,-56,-43,-42,-45,-43,-43,-45,-45,-56,-56,-56,-56,-56,-42,-45,-45,-42,-43,-56,-43,-43,-45,-43,-45,-56,-42,-44,-43,-45,-44,-55,-42,-42,-43,-42,-44,-43,-45,-45,-43,-45,-56,-43,-45,-45,-56,-42,-43,-45,-45,-45,-42,-42,-45,-56,-57
